image_path,elevation_deg,label_type,timestamp
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/765_9zbbBJTmPcgOuymRRZ5bOw_38.02155872_-120.24681213.jpg,42.97,clear,2026-04-13T17:09:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1186_KrAkimkwV3J2aIdotKqLNQ_37.53665317_-121.20525276.jpg,59.80,clear,2026-04-13T17:09:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1103_1deGShuXG5O1e9Mb4pH2Xw_44.65899402_8.00377382.jpg,35.16,clear,2026-04-13T17:09:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/73_8vSCTyn8kqd7FxagH6rC-A_-0.27810772_100.42193085.jpg,70.62,clear,2026-04-13T17:09:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/623_wROyArDAOGqrGrZCsIS3dQ_37.27353745_-89.68102087.jpg,36.36,clear,2026-04-13T17:09:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1714_qLR0ieh_JSoM_MmLA0CElQ_50.46804541_-3.53965625.jpg,50.78,clear,2026-04-13T17:09:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/126_fPrX_fEJt2Sx9VMdeFKEGQ_-37.18104485_142.88012637.jpg,68.51,clear,2026-04-13T17:09:48
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/756_93VVkWcM2Q7BBKaPKYuQ8w_17.64217576_-101.54421764.jpg,75.13,clear,2026-04-13T17:09:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/239_hrEfHMA_jlWK1buldqFUmQ_42.24956973_14.13562257.jpg,46.28,clear,2026-04-13T17:09:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2335_N2W442J8TOLa4v9LybQfUw_57.13168214_65.54744073.jpg,42.37,clear,2026-04-13T17:09:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/611_cQSm_SU4N09CQf6jbaRnyQ_54.60581006_17.88214820.jpg,38.16,clear,2026-04-13T17:09:59
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1872_WrF-ujwOZfAYGPz1MhVOcw_-33.25431365_-68.14897311.jpg,58.90,clear,2026-04-13T17:10:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/187_VNu2W7IWUg-QAtTsPXWXvQ_55.26522245_26.51180072.jpg,47.48,clear,2026-04-13T17:10:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1970_t0e5lYGAQMPP8dVVHEuO5w_21.86868873_-102.68754487.jpg,38.46,clear,2026-04-13T17:10:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2849_0SwghVi4M5MaaXLy9hqMCg_35.01650490_25.06630139.jpg,58.60,clear,2026-04-13T17:10:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3289_OZMWXI5LlkogxKZFDl0xew_56.10885674_86.04363118.jpg,59.20,clear,2026-04-13T17:10:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/558_rfCHGQIXQgysYpDBtw_GEw_14.75636994_121.65535124.jpg,52.59,clear,2026-04-13T17:10:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1372_1po98ZjU9XieNKEb4nDpFw_-33.58332446_-71.49997492.jpg,51.69,clear,2026-04-13T17:10:21
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1152_35N6-xquiKu3kHmbg8AM0g_39.66461018_31.30555874.jpg,42.07,clear,2026-04-13T17:10:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/493_QUwkcXuP1LNhjhVNCC7N9w_45.71640323_7.13283125.jpg,35.76,clear,2026-04-13T17:10:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2210_6yVCtBHhKfQU5iLTKhYS6A_48.67423880_-114.76996089.jpg,54.69,clear,2026-04-13T17:10:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2399_4-b3fO-kLquS9FWs8ylRXg_49.17417973_1.33599306.jpg,51.99,clear,2026-04-13T17:10:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/860_tBgcAGz2Wy1vXBodXqn59g_19.11140281_84.68094273.jpg,45.68,clear,2026-04-13T17:10:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/582_7ba0kIeHae5L70uQzcBjfg_8.97324362_-75.86238687.jpg,47.48,clear,2026-04-13T17:10:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/222_LtURge2d6fJ3TGMgIHUoRA_59.48971551_10.31476388.jpg,44.47,clear,2026-04-13T17:10:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/51_aAP7F4InglcvVd6EMy0MZw_33.98430833_-104.67769019.jpg,25.54,clear,2026-04-13T17:10:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/891_MdgCAdrBgA_U1JdK1y5UrQ_46.21408243_2.02198968.jpg,48.38,clear,2026-04-13T17:10:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1628_TMlVuslfaptj-Ep35okJNQ_42.96530972_47.49742722.jpg,34.86,clear,2026-04-13T17:10:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3231_-UrtZusYV8TwRznE-X4TzQ_48.04993965_-118.98472153.jpg,31.85,clear,2026-04-13T17:10:57
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/722_fAfev_KH8SgcYIGi74SaQQ_46.14795315_-103.14302360.jpg,11.12,clear,2026-04-13T17:11:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1412_q6yHUvq-ILnrDOHYy8Z3ug_46.95510930_-112.68123870.jpg,44.47,clear,2026-04-13T17:11:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1043_1X_pBCP3a3aJQG617a8q5A_46.21420434_-0.55239215.jpg,37.86,clear,2026-04-13T17:11:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/573_nE7TIzpBRDp4FSkj3Yrw7w_59.10457300_9.65572503.jpg,31.55,clear,2026-04-13T17:11:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1252_TcSbfoH7E-DaGMPRwCMvxg_46.53533309_-117.24520898.jpg,18.03,clear,2026-04-13T17:11:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/495_nIn3KpeB74Grny1ctnExGA_41.81686823_15.78397490.jpg,56.79,clear,2026-04-13T17:11:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3394_M8w8NFKo6qJ4jvy3YgJqaQ_-26.68998970_-53.25189732.jpg,40.87,clear,2026-04-13T17:11:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1754_yu8CK3kWNidDam-wdLJk1w_50.51697715_-116.03664674.jpg,51.99,clear,2026-04-13T17:11:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/456_prT54NObTgtN81iUYUo8Zw_51.87715293_19.04867918.jpg,58.30,clear,2026-04-13T17:11:24
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/442_NG-g79EJ1h0PeKNj7bHgSg_45.79370720_11.23996042.jpg,53.49,clear,2026-04-13T17:11:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2356_jZvoNgclxlbikUEgrEE4Ag_44.31306423_-84.06767747.jpg,28.85,clear,2026-04-13T17:11:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/38_2oioqQV77JXgZyn5puKBXA_37.84413894_-90.60851036.jpg,59.80,clear,2026-04-13T17:11:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2476_BckrFNkQxJOiq0AXmer07g_45.06620484_-64.58167437.jpg,49.58,clear,2026-04-13T17:11:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2511_I5YsajLnXrdf__9tMR67pA_35.10950974_-82.03653368.jpg,42.07,clear,2026-04-13T17:11:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/771_ruwVMvS9nOfs8Zr_RWr1NQ_41.81969083_-6.61951782.jpg,59.20,clear,2026-04-13T17:11:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/761_lMZiIcurI2qXGPoUWDHV8A_49.70241461_-1.84321128.jpg,32.45,clear,2026-04-13T17:11:40
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/657_Xocc1NJCFtFJPfYvVz4ZZQ_47.16334546_-98.90698539.jpg,22.24,clear,2026-04-13T17:11:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1645_Pr7nYxbTSkSEc089f5WoaQ_19.69900769_-99.17166308.jpg,42.07,clear,2026-04-13T17:11:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1645_Pr7nYxbTSkSEc089f5WoaQ_19.69900769_-99.17166308.jpg,42.07,clear,2026-04-13T17:11:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2299_ncNmTYsO5GR7DobVJonUxw_-6.91565385_113.89377034.jpg,38.76,clear,2026-04-13T17:11:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/882_BOYkjs9VI7bYIn6zHhzZFQ_34.20869533_-80.10224876.jpg,9.92,clear,2026-04-13T17:11:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/981_VxZC9LH8hyJk84KfsttQzw_47.59958709_38.86690966.jpg,37.26,clear,2026-04-13T17:11:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/173_O9748RteXQoAV7jT0nV0Uw_9.00273645_125.17529708.jpg,64.91,clear,2026-04-13T17:11:55
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1948_JtDsDVxTuYnxfKp1QGP3jA_57.46697180_-4.41636616.jpg,40.27,clear,2026-04-13T17:11:57
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/176_X8ID8oDuQ4pHWxjkXONpeQ_46.28125752_-89.14864942.jpg,23.44,clear,2026-04-13T17:12:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1497_RLKXhPwUzhQ72N8L7IzoHQ_47.93297023_14.65011833.jpg,21.34,clear,2026-04-13T17:12:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1969_fzlm5VGd7oVi2f4Ld6OREA_39.08586279_21.83545516.jpg,26.74,clear,2026-04-13T17:12:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2612_jB1ueW4ugEyBOpsvYQa11w_-11.34250297_-49.26904149.jpg,62.80,clear,2026-04-13T17:12:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1273_s5sgz3wAuxjiOF-oh8DF2w_38.21388167_15.34592932.jpg,67.31,clear,2026-04-13T17:12:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1469_L_r8qvthcZ8lqEwDJD3YCQ_-37.11120794_175.29638086.jpg,37.26,clear,2026-04-13T17:12:21
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1272_2BVfOZ5Yg7GUW6RZ4CzvzA_62.98737497_21.96445007.jpg,33.36,clear,2026-04-13T17:12:24
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1467_ry3fGRZKp2mPfFMilct8kw_-34.08341518_20.09632728.jpg,51.69,clear,2026-04-13T17:12:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/55_B_jtJ_kFyN4qdaLdZchLgw_-13.54181025_-58.82024468.jpg,63.71,clear,2026-04-13T17:12:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/839_kDtWEWyaEecihuused_dig_16.51910243_79.90810733.jpg,38.76,clear,2026-04-13T17:12:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2756_1po98ZjU9XieNKEb4nDpFw_-33.58332446_-71.49997492.jpg,51.69,clear,2026-04-13T17:12:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2545_yeFTcywgE2w5LyvdkThImg_50.96872155_8.04336466.jpg,54.99,clear,2026-04-13T17:12:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1916_Rw9949drOqe98mlR5aaMJw_47.53960013_25.81122068.jpg,28.25,clear,2026-04-13T17:12:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/629_3rEGLMAYcSjtIO7rhAxKVQ_47.36851169_24.67141928.jpg,50.48,clear,2026-04-13T17:12:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/882_3_sMZOr1yPnHKZOHwEzpBQ_16.04626829_103.49507566.jpg,47.48,clear,2026-04-13T17:12:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2980_A6ldywrW1yhoOyreRFmtJw_40.84232665_-73.02639165.jpg,44.47,clear,2026-04-13T17:12:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1097_LjsxjYHOXQSmCEG3gbyl0A_31.79686890_-88.23749968.jpg,71.52,clear,2026-04-13T17:12:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3389_fgw8enMFRL8mI9TSHkdN8g_47.61957489_34.59292473.jpg,51.99,clear,2026-04-13T17:12:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/990_bjjuxSdI-NpxOVHZhyZ8ZQ_-34.33480023_-53.79533930.jpg,51.39,clear,2026-04-13T17:12:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/943_oFO2M7fOifS_vMgKBZmZdQ_21.37382132_74.85650134.jpg,57.70,clear,2026-04-13T17:12:45
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/119_5xNeg4jWTJ1CvHjde34Csg_8.65854509_117.62150715.jpg,61.00,clear,2026-04-13T17:12:50
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2028_0WTnxbStLxDheddURhyNHQ_41.78003211_-98.67859197.jpg,35.76,clear,2026-04-13T17:12:55
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2427_1D48hJ4h1psj0jK4elIYqw_2.17902509_-74.77751227.jpg,80.23,clear,2026-04-13T17:13:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2055_dnwLGAgYKnZqdKn1lasbNg_52.16022815_107.49743929.jpg,57.10,clear,2026-04-13T17:13:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/986_g_XZ0KjJqMHALSpM6a4qdw_42.86164706_-8.90241124.jpg,35.16,clear,2026-04-13T17:13:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1325_YH0UqdQUSuOw9noC1BtYyA_50.41630912_25.76697739.jpg,62.20,clear,2026-04-13T17:13:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/285_OWbNu225gPlKLq7Bpdu6UA_43.16698000_-79.25079794.jpg,49.88,clear,2026-04-13T17:13:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2718_jtiXTk3vlQ1otRUKHQwLNA_37.00009644_-121.52628174.jpg,48.98,clear,2026-04-13T17:13:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1857_Ob2XC_JEb8sUI3MhCncmqw_32.13518217_-89.40268513.jpg,55.89,clear,2026-04-13T17:13:13
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/627_0BMr8lRYvX1QYDeqJX3hNg_39.84217769_32.53952995.jpg,36.06,clear,2026-04-13T17:13:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2521_t9n7uOls2a29l8ghx0aMzA_-24.53245102_-53.74335694.jpg,49.88,clear,2026-04-13T17:13:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/425_Ytlf5F4X3x6ovC6og8EMwQ_36.64009706_23.01954474.jpg,35.16,clear,2026-04-13T17:13:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2570_mnsWlhBo6sosevxqZrfZEg_43.90833628_1.45558831.jpg,37.56,clear,2026-04-13T17:13:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1618_jwud1_GDUYjmlUjNZ7OjOg_16.55896539_104.69514760.jpg,45.08,clear,2026-04-13T17:13:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/95_zD-NzaR7gE8dZRKDirE1Ag_-42.81934625_147.81003615.jpg,58.00,clear,2026-04-13T17:13:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3226_qVq33DE6fhI-YLLmbfuBEQ_63.28521882_30.06997115.jpg,33.36,clear,2026-04-13T17:13:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1440_f7Feq87NYHRXtfxKK0GqSA_16.11789656_121.85992025.jpg,76.33,clear,2026-04-13T17:13:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/352_tklRnyz_NTwT07CH0Oi1hw_-23.76758777_-52.44411736.jpg,67.01,clear,2026-04-13T17:13:39
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1195_Jo6t6eB9iX3jzdyIGep0iQ_42.09712378_-79.23654269.jpg,52.29,clear,2026-04-13T17:13:40
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2821_mHanUZgvY8JjZCHa3Ds9Ew_56.46425033_14.08356621.jpg,45.68,clear,2026-04-13T17:13:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1741_R8UFKB98JhuyLUCEOLdnOg_18.89922287_100.31221214.jpg,52.89,clear,2026-04-13T17:13:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/885_kSiMgFAtuvBneU6tM4dyHg_39.94927215_-80.75409026.jpg,71.22,clear,2026-04-13T17:13:49
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2792_jllgoD0MvxUU2uhwEgRWRQ_38.52460843_-98.53695790.jpg,65.51,clear,2026-04-13T17:13:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2879_f5kQKPGtknnPsoDIxU-9mA_45.39425181_-92.81705752.jpg,37.26,clear,2026-04-13T17:14:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2663_ZKL2yimzFiZfC8iFSf12cg_45.85584065_-69.21740831.jpg,46.58,clear,2026-04-13T17:14:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1480_gR5_M1RSwdGWCdcEGNMCTw_57.86666640_26.34421661.jpg,53.49,clear,2026-04-13T17:14:06
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2319_zYGYU5jw83idJK7CnE60uw_32.73075504_-100.91212275.jpg,33.96,clear,2026-04-13T17:14:15
