filename,elevation,FOV,v_deg
1387-191.44711552668926-82.6919635084118-1.5873245743442794-48.38.png,48.38,82.6919635084118,1.5873245743442794
1387-62.233210661893395-63.2419817456873--14.530843466064871-48.38.png,48.38,63.2419817456873,-14.530843466064871
1387-111.41094632051896-83.34674451960436-15.218305151035324-48.38.png,48.38,83.34674451960436,15.218305151035324
1388-304.74116403091415-52.098349694899724--22.215224328585577-18.93.png,18.93,52.098349694899724,-22.215224328585577
1388-269.40086697958264-82.96595118500969-10.782241820178001-18.93.png,18.93,82.96595118500969,10.782241820178001
1388-330.0528368722399-89.8639895243557-12.847136627739602-18.93.png,18.93,89.8639895243557,12.847136627739602
1388-43.00721287372022-70.79437815313608--6.144996318353041-18.93.png,18.93,70.79437815313608,-6.144996318353041
1388-315.9500775429529-85.73921691068894--8.32030822194777-18.93.png,18.93,85.73921691068894,-8.32030822194777
1388-90.37626396360277-81.60626616622251--23.852853962923923-18.93.png,18.93,81.60626616622251,-23.852853962923923
1388-109.0357984980215-61.78171204113865-22.877491275953204-18.93.png,18.93,61.78171204113865,22.877491275953204
1388-188.45191049861867-53.848937414266715--29.65160677667316-18.93.png,18.93,53.848937414266715,-29.65160677667316
1388-61.11853546820865-60.75469872292246--12.753796580295393-18.93.png,18.93,60.75469872292246,-12.753796580295393
1388-264.46972085222876-79.292550573233-26.954627365082025-18.93.png,18.93,79.292550573233,26.954627365082025
1388-347.9919778934294-56.2792560424879--20.20160431801554-18.93.png,18.93,56.2792560424879,-20.20160431801554
1388-247.84667406851966-80.35899932810698--14.634682662932976-18.93.png,18.93,80.35899932810698,-14.634682662932976
1389-108.87611750305632-67.1985764465015-12.012414329329168-40.27.png,40.27,67.1985764465015,12.012414329329168
1389-236.35165740456486-57.613283838522364-9.968111780788881-40.27.png,40.27,57.613283838522364,9.968111780788881
1389-349.6739275311905-50.154590768711174-20.624767587672075-40.27.png,40.27,50.154590768711174,20.624767587672075
1389-192.01382258432426-81.80526635853873--11.776246107010326-40.27.png,40.27,81.80526635853873,-11.776246107010326
1389-245.28811863593606-78.05345629902048--4.919960641462108-40.27.png,40.27,78.05345629902048,-4.919960641462108
1389-308.095483739634-86.00862697453456-27.714550417682673-40.27.png,40.27,86.00862697453456,27.714550417682673
1389-15.737140020333268-77.9149421175784--7.361828952063647-40.27.png,40.27,77.9149421175784,-7.361828952063647
1389-111.90089262264894-63.49942511864949--9.859366208259157-40.27.png,40.27,63.49942511864949,-9.859366208259157
1389-220.82676389809262-72.60836183922115--11.22276781711799-40.27.png,40.27,72.60836183922115,-11.22276781711799
1389-37.75175794374955-51.47932403934292--23.805243333595705-40.27.png,40.27,51.47932403934292,-23.805243333595705
1389-232.65875016232744-50.74549329064619--0.5701119681446052-40.27.png,40.27,50.74549329064619,-0.5701119681446052
1389-31.890529381670184-65.39325250369475--12.711649372054367-40.27.png,40.27,65.39325250369475,-12.711649372054367
1390-345.60099568199126-76.62898636695104-20.86951756663243-80.83.png,80.83,76.62898636695104,20.86951756663243
1390-192.64410331175648-84.67191080213772--9.18032873766709-80.83.png,80.83,84.67191080213772,-9.18032873766709
1390-129.13548923358127-69.34567587504968--8.199270056707178-80.83.png,80.83,69.34567587504968,-8.199270056707178
1390-276.61426195102155-72.06999941926604--8.692952634690453-80.83.png,80.83,72.06999941926604,-8.692952634690453
1390-195.40444988876652-76.66579043383646--27.187578898746477-80.83.png,80.83,76.66579043383646,-27.187578898746477
1390-150.31053795256867-56.33502195815043-27.010423124148183-80.83.png,80.83,56.33502195815043,27.010423124148183
1390-312.3217567222514-81.38285562578702--25.89435482254472-80.83.png,80.83,81.38285562578702,-25.89435482254472
1390-47.02728917277238-58.79984526612586--17.460013693705125-80.83.png,80.83,58.79984526612586,-17.460013693705125
1390-296.669765663803-88.35035303002542--5.418018655431403-80.83.png,80.83,88.35035303002542,-5.418018655431403
1390-332.09684797110793-86.97573151306906-4.474830886174956-80.83.png,80.83,86.97573151306906,4.474830886174956
1390-259.7391271538446-87.13162852275194-5.144446754345154-80.83.png,80.83,87.13162852275194,5.144446754345154
1390-47.02819060744676-53.46512968273024-29.719503386071324-80.83.png,80.83,53.46512968273024,29.719503386071324
1391-26.28468804034027-54.214294605564696--21.89455788140343-19.23.png,19.23,54.214294605564696,-21.89455788140343
1391-25.670750513121476-72.87981612832947-19.988787807059886-19.23.png,19.23,72.87981612832947,19.988787807059886
1391-293.1690613216426-69.43787963911618--3.4750848285300115-19.23.png,19.23,69.43787963911618,-3.4750848285300115
1391-163.6209259487359-82.96250309653516--15.096372839368241-19.23.png,19.23,82.96250309653516,-15.096372839368241
1391-76.25710936787357-58.31266232766123--10.907270527203565-19.23.png,19.23,58.31266232766123,-10.907270527203565
1391-248.5641504715163-80.49957385201782-3.3496686754043807-19.23.png,19.23,80.49957385201782,3.3496686754043807
1391-301.1896357526276-78.82801281320695--23.193246423543947-19.23.png,19.23,78.82801281320695,-23.193246423543947
1391-74.1901455025089-79.67461898066898--12.177591358555134-19.23.png,19.23,79.67461898066898,-12.177591358555134
1391-88.89381093217136-53.89575077157091--2.626317890591096-19.23.png,19.23,53.89575077157091,-2.626317890591096
1391-287.4939279560716-78.41990222244368--17.527536152613674-19.23.png,19.23,78.41990222244368,-17.527536152613674
1391-124.20534736916186-59.19491077748596--8.401570789464508-19.23.png,19.23,59.19491077748596,-8.401570789464508
1391-153.41560688653593-52.0974828989615-14.754758651925123-19.23.png,19.23,52.0974828989615,14.754758651925123
1392-68.30297917103938-78.83726825386631-7.148853771634158-55.29.png,55.29,78.83726825386631,7.148853771634158
1392-299.06134135426817-86.4169560534143-21.51030999319017-55.29.png,55.29,86.4169560534143,21.51030999319017
1392-300.73824435981686-58.13642096368113-13.869834153916251-55.29.png,55.29,58.13642096368113,13.869834153916251
1392-65.69106162723641-69.18617534076654--23.156347448944345-55.29.png,55.29,69.18617534076654,-23.156347448944345
1392-102.5607210076423-73.89901545141717-23.07208334295342-55.29.png,55.29,73.89901545141717,23.07208334295342
1392-223.8788088998097-87.06707990131957-12.966092861509892-55.29.png,55.29,87.06707990131957,12.966092861509892
1392-151.35510461814525-70.52780004927577-1.799288105302864-55.29.png,55.29,70.52780004927577,1.799288105302864
1392-13.244791181187718-75.58515160694712-26.38516546243895-55.29.png,55.29,75.58515160694712,26.38516546243895
1392-281.68803047625966-68.59164737312898--25.326558021131305-55.29.png,55.29,68.59164737312898,-25.326558021131305
1392-202.73451236394757-55.40995150621968--20.93476840243115-55.29.png,55.29,55.40995150621968,-20.93476840243115
1392-129.82866906997612-86.4321629552426-22.051773491179652-55.29.png,55.29,86.4321629552426,22.051773491179652
1392-158.731935637657-84.51397598166255-21.47721856528503-55.29.png,55.29,84.51397598166255,21.47721856528503
1393-340.457142512937-88.72051829173836-13.762167452589253-44.47.png,44.47,88.72051829173836,13.762167452589253
1393-272.24141210953843-56.47803151401679-17.649405758701285-44.47.png,44.47,56.47803151401679,17.649405758701285
1393-21.76639523450495-66.5038297944356-13.677483944329587-44.47.png,44.47,66.5038297944356,13.677483944329587
1393-92.93784046617199-67.71552471238667-5.729348286016261-44.47.png,44.47,67.71552471238667,5.729348286016261
1393-137.7561904793452-76.25039248943423-13.432315160733793-44.47.png,44.47,76.25039248943423,13.432315160733793
1393-80.37614727037847-75.44930641183433--7.917901214805582-44.47.png,44.47,75.44930641183433,-7.917901214805582
1393-223.21404569281015-75.87084212994955--4.503013313767493-44.47.png,44.47,75.87084212994955,-4.503013313767493
1393-338.1893010787799-69.24249354870639--19.33777896466008-44.47.png,44.47,69.24249354870639,-19.33777896466008
1393-344.09173096918187-71.0121398468287--22.12784419295093-44.47.png,44.47,71.0121398468287,-22.12784419295093
1393-188.5329016785305-74.44734198595889--29.610669902467095-44.47.png,44.47,74.44734198595889,-29.610669902467095
1393-322.25616521144667-87.5432385112837-13.034740847609953-44.47.png,44.47,87.5432385112837,13.034740847609953
1393-120.87064209229125-65.85104216275765-7.59549193352516-44.47.png,44.47,65.85104216275765,7.59549193352516
1394-203.93633557602215-74.99463335414185-0.5280234879955437-27.05.png,27.05,74.99463335414185,0.5280234879955437
1394-219.14302504251248-75.42224220099966-13.886522214222019-27.05.png,27.05,75.42224220099966,13.886522214222019
1394-299.14461901922834-83.4076495218132-2.69400530569542-27.05.png,27.05,83.4076495218132,2.69400530569542
1394-77.73749125920143-87.898529040127--3.6503208502976676-27.05.png,27.05,87.898529040127,-3.6503208502976676
1394-319.5379121750367-75.85660336270874--27.026117888675703-27.05.png,27.05,75.85660336270874,-27.026117888675703
1394-315.50785720130574-61.141568894684305--6.348447180994661-27.05.png,27.05,61.141568894684305,-6.348447180994661
1394-188.8285793128467-65.76995729240907--14.345710875525072-27.05.png,27.05,65.76995729240907,-14.345710875525072
1394-44.56169311141662-58.49040318967745-20.01404321441713-27.05.png,27.05,58.49040318967745,20.01404321441713
1394-212.9003288753602-53.159677898778284-24.067745436749043-27.05.png,27.05,53.159677898778284,24.067745436749043
1394-247.83205580574605-73.95412762063891--7.28070478505267-27.05.png,27.05,73.95412762063891,-7.28070478505267
1394-298.87152568188355-53.6382554178528-23.654448105528388-27.05.png,27.05,53.6382554178528,23.654448105528388
1394-159.2386828789949-57.69643318286404--0.4627580794431836-27.05.png,27.05,57.69643318286404,-0.4627580794431836
1395-285.56237108022907-64.34606616492732--8.090659167308832-43.87.png,43.87,64.34606616492732,-8.090659167308832
1395-340.06729743163345-62.471410388108524-25.92969636637511-43.87.png,43.87,62.471410388108524,25.92969636637511
1395-227.68286701548678-69.93988970828256--11.979869968319644-43.87.png,43.87,69.93988970828256,-11.979869968319644
1395-1.4010665224367047-70.87964657292605-2.8591480944658727-43.87.png,43.87,70.87964657292605,2.8591480944658727
1395-128.5003727043085-60.70851755169056--1.9926936793435885-43.87.png,43.87,60.70851755169056,-1.9926936793435885
1395-217.61492523241574-80.81796477141656--18.398377318680474-43.87.png,43.87,80.81796477141656,-18.398377318680474
1395-226.397666196076-50.299137383572926-9.017037787076035-43.87.png,43.87,50.299137383572926,9.017037787076035
1395-243.3917347424078-58.80869240406059-19.400347112499624-43.87.png,43.87,58.80869240406059,19.400347112499624
1395-203.38445796527293-72.21435555916355--19.60082262916011-43.87.png,43.87,72.21435555916355,-19.60082262916011
1395-68.38581664134499-69.0192127755025--18.13455872469793-43.87.png,43.87,69.0192127755025,-18.13455872469793
1395-197.5132939655901-72.86419775892374--23.231648151864803-43.87.png,43.87,72.86419775892374,-23.231648151864803
1395-121.36743151095594-57.096036324035-23.77474885118278-43.87.png,43.87,57.096036324035,23.77474885118278
1396-248.1304041387112-77.05596743122888-3.5230862686729267-39.67.png,39.67,77.05596743122888,3.5230862686729267
1396-113.09349963831298-81.466767600499-12.991558845257416-39.67.png,39.67,81.466767600499,12.991558845257416
1396-352.364044713637-88.03035404710866--14.522864261851073-39.67.png,39.67,88.03035404710866,-14.522864261851073
1396-328.22386934031283-77.64534531105201-29.993250391426557-39.67.png,39.67,77.64534531105201,29.993250391426557
1396-150.2795199117978-71.18750582960767--17.914926704873604-39.67.png,39.67,71.18750582960767,-17.914926704873604
1396-290.5669385329387-56.124239072430655--24.963690253274667-39.67.png,39.67,56.124239072430655,-24.963690253274667
1396-172.31071253283216-73.006912215005-27.02785329574214-39.67.png,39.67,73.006912215005,27.02785329574214
1396-100.1930618731639-80.89401425815319-24.766085222700198-39.67.png,39.67,80.89401425815319,24.766085222700198
1396-332.3924703968115-64.65622437428759--2.9839718164108007-39.67.png,39.67,64.65622437428759,-2.9839718164108007
1396-215.17227960042325-77.35639306457266--0.42925543965039736-39.67.png,39.67,77.35639306457266,-0.42925543965039736
1396-32.01341008073462-77.13624662250102--20.925340422287153-39.67.png,39.67,77.13624662250102,-20.925340422287153
1396-96.19139078661881-80.42324170826389--9.758730279868107-39.67.png,39.67,80.42324170826389,-9.758730279868107
1397-325.77215744157814-68.65782250460413--3.3950799801637928-62.50.png,62.50,68.65782250460413,-3.3950799801637928
1397-99.7040394364588-62.31209419624244-9.888063386203427-62.50.png,62.50,62.31209419624244,9.888063386203427
1397-232.545565613032-79.8893098079838--25.011181785363526-62.50.png,62.50,79.8893098079838,-25.011181785363526
1397-125.52793512818258-69.31057144195279--13.172168274898091-62.50.png,62.50,69.31057144195279,-13.172168274898091
1397-244.4981282311042-52.34317443829517--10.839318471793323-62.50.png,62.50,52.34317443829517,-10.839318471793323
1397-136.0042728560013-75.60195925033904--16.14031715984566-62.50.png,62.50,75.60195925033904,-16.14031715984566
1397-267.30649672623-79.72354408503942-0.5273615440826269-62.50.png,62.50,79.72354408503942,0.5273615440826269
1397-339.97102327686235-71.35921201451124--14.012222519791402-62.50.png,62.50,71.35921201451124,-14.012222519791402
1397-246.4216871026402-83.8461670342839-4.1036258079054875-62.50.png,62.50,83.8461670342839,4.1036258079054875
1397-85.14060243330226-66.52337885390676--17.96944159567484-62.50.png,62.50,66.52337885390676,-17.96944159567484
1397-27.70496289711304-78.11572022393419-26.52924839043483-62.50.png,62.50,78.11572022393419,26.52924839043483
1397-218.43272966533576-67.26536880217073--23.36259309906142-62.50.png,62.50,67.26536880217073,-23.36259309906142
1398-177.51671694169062-79.84948094157716--7.65411706902886-47.18.png,47.18,79.84948094157716,-7.65411706902886
1398-23.090166612110657-87.64514768228968--0.8286436705624389-47.18.png,47.18,87.64514768228968,-0.8286436705624389
1398-229.29655044592388-77.96555277112542-9.18684762440678-47.18.png,47.18,77.96555277112542,9.18684762440678
1398-241.42532848916423-88.00309890528969-3.02091020419131-47.18.png,47.18,88.00309890528969,3.02091020419131
1398-138.5357825494107-60.8187572643248--13.174102870553032-47.18.png,47.18,60.8187572643248,-13.174102870553032
1398-198.72007554286958-57.662074612206155--6.923649046550782-47.18.png,47.18,57.662074612206155,-6.923649046550782
1398-112.24989340085433-79.02460793840305--10.425460202348372-47.18.png,47.18,79.02460793840305,-10.425460202348372
1398-33.313416034921126-84.88896159916641--23.067589784583298-47.18.png,47.18,84.88896159916641,-23.067589784583298
1398-267.67164755537607-59.8779432312507--9.788036996626257-47.18.png,47.18,59.8779432312507,-9.788036996626257
1398-296.3447418721887-65.55065636242975--1.9014296686079177-47.18.png,47.18,65.55065636242975,-1.9014296686079177
1398-220.69530723961557-56.54061112577562-15.612067180506841-47.18.png,47.18,56.54061112577562,15.612067180506841
1398-181.15039494910536-64.1285859205686--5.125240747641005-47.18.png,47.18,64.1285859205686,-5.125240747641005
1399-233.75260339700642-52.54404111171181-18.85732868967692-42.97.png,42.97,52.54404111171181,18.85732868967692
1399-191.726849961226-68.09303841679775-29.866690812811065-42.97.png,42.97,68.09303841679775,29.866690812811065
1399-278.6589818724944-64.37522139305945--24.92520218320879-42.97.png,42.97,64.37522139305945,-24.92520218320879
1399-228.21737840382755-63.68077622721954-10.63163626651233-42.97.png,42.97,63.68077622721954,10.63163626651233
1399-257.3201128993754-71.20679621112785-29.507571883757848-42.97.png,42.97,71.20679621112785,29.507571883757848
1399-176.45502541072787-52.24366210076262-16.60150468674793-42.97.png,42.97,52.24366210076262,16.60150468674793
1399-26.853975022956593-66.21751441683745--18.856085109348292-42.97.png,42.97,66.21751441683745,-18.856085109348292
1399-329.83482898117774-53.24466976194307--24.905663263774713-42.97.png,42.97,53.24466976194307,-24.905663263774713
1399-351.59399447822847-59.28949323081548-10.077964378774745-42.97.png,42.97,59.28949323081548,10.077964378774745
1399-188.088203580957-82.416139262041--29.174140292400995-42.97.png,42.97,82.416139262041,-29.174140292400995
1399-222.28273283259296-63.21354692538499--4.863722577977995-42.97.png,42.97,63.21354692538499,-4.863722577977995
1399-176.27156954021174-75.96823294723399-6.782602893481339-42.97.png,42.97,75.96823294723399,6.782602893481339
1400-224.65189980686753-54.744405446495-13.354694626432199-59.80.png,59.80,54.744405446495,13.354694626432199
1400-351.04799130263757-72.46137815148664--4.140943966361796-59.80.png,59.80,72.46137815148664,-4.140943966361796
1400-166.96994522678276-73.51068904670423--23.358428768193903-59.80.png,59.80,73.51068904670423,-23.358428768193903
1400-109.41217347415072-58.446842707546104--6.866535985037402-59.80.png,59.80,58.446842707546104,-6.866535985037402
1400-159.80866655873703-57.458498175738136-29.033129795321607-59.80.png,59.80,57.458498175738136,29.033129795321607
1400-32.26077794759705-67.84845133829626--26.232760818015212-59.80.png,59.80,67.84845133829626,-26.232760818015212
1400-54.07478397237679-88.53578716387229--22.78147478723694-59.80.png,59.80,88.53578716387229,-22.78147478723694
1400-301.41499115591324-64.71701146756712-21.37386107422963-59.80.png,59.80,64.71701146756712,21.37386107422963
1400-169.8990297406891-86.05568993980995--4.566102450951494-59.80.png,59.80,86.05568993980995,-4.566102450951494
1400-295.8487850465242-61.115978246872686--23.54070225228658-59.80.png,59.80,61.115978246872686,-23.54070225228658
1400-245.01524279350716-87.18852304910625--20.740697535872798-59.80.png,59.80,87.18852304910625,-20.740697535872798
1400-45.61375251583658-88.32923698200742-9.963609252461637-59.80.png,59.80,88.32923698200742,9.963609252461637
1401-151.16853136704069-57.94251861982239-25.0482016759209-35.16.png,35.16,57.94251861982239,25.0482016759209
1401-222.5167544141276-85.95771693726107--20.486994800825745-35.16.png,35.16,85.95771693726107,-20.486994800825745
1401-299.77827442210514-52.19240027469845--23.995801685503924-35.16.png,35.16,52.19240027469845,-23.995801685503924
1401-327.699385145638-79.05788701784905--28.30280950960535-35.16.png,35.16,79.05788701784905,-28.30280950960535
1401-49.28726725038453-89.4125162709208-13.20946947671947-35.16.png,35.16,89.4125162709208,13.20946947671947
1401-233.2745631912469-56.368849258483785--20.57797844783942-35.16.png,35.16,56.368849258483785,-20.57797844783942
1401-284.6269641717736-79.34430758269639-0.012424760810908708-35.16.png,35.16,79.34430758269639,0.012424760810908708
1401-95.49069720712266-57.98397541721614-27.065575114795116-35.16.png,35.16,57.98397541721614,27.065575114795116
1401-202.7316117752646-82.9115477463044-5.256967218191598-35.16.png,35.16,82.9115477463044,5.256967218191598
1401-309.51422133460335-74.08563953540248-15.971367018892437-35.16.png,35.16,74.08563953540248,15.971367018892437
1401-262.6512786163045-63.651197453500664-15.033498825001487-35.16.png,35.16,63.651197453500664,15.033498825001487
1401-92.92749987670254-56.162104460825816-21.48739021195224-35.16.png,35.16,56.162104460825816,21.48739021195224
1402-90.02319595334282-84.42809901076147--3.533762919463456-70.62.png,70.62,84.42809901076147,-3.533762919463456
1402-258.2307600556358-80.3548902210617-18.8159950852154-70.62.png,70.62,80.3548902210617,18.8159950852154
1402-66.33524533548437-82.52837790056407--8.808706860435166-70.62.png,70.62,82.52837790056407,-8.808706860435166
1402-1.992210921098807-53.033518250688864--2.536599070780749-70.62.png,70.62,53.033518250688864,-2.536599070780749
1402-7.970126816194041-50.27721007174425--22.871492859844363-70.62.png,70.62,50.27721007174425,-22.871492859844363
1402-302.3689032720298-69.37103341386262-24.93769548079085-70.62.png,70.62,69.37103341386262,24.93769548079085
1402-253.87824473211-74.43907193075802--13.8073416918389-70.62.png,70.62,74.43907193075802,-13.8073416918389
1402-295.2777505207264-61.131833550376605-17.82340094726142-70.62.png,70.62,61.131833550376605,17.82340094726142
1402-99.24759983598223-65.46727103286-16.510522072726324-70.62.png,70.62,65.46727103286,16.510522072726324
1402-312.08166119529085-85.84719633446625--25.724643404897098-70.62.png,70.62,85.84719633446625,-25.724643404897098
1402-110.04985531226099-87.25589517430981--10.606993225067583-70.62.png,70.62,87.25589517430981,-10.606993225067583
1402-270.96331452674343-72.95141956979157--4.470344114587892-70.62.png,70.62,72.95141956979157,-4.470344114587892
1403-264.3415226205131-57.913661549816744--12.908814873171195-36.36.png,36.36,57.913661549816744,-12.908814873171195
1403-9.36350095825247-61.99265121572218-28.066588839206673-36.36.png,36.36,61.99265121572218,28.066588839206673
1403-267.9303474223195-77.648387659995-6.0632587214683795-36.36.png,36.36,77.648387659995,6.0632587214683795
1403-17.05225812283015-54.63201426791434-7.62706183841226-36.36.png,36.36,54.63201426791434,7.62706183841226
1403-185.5224730685571-79.20228484657264--18.504884029020374-36.36.png,36.36,79.20228484657264,-18.504884029020374
1403-67.83288333103773-88.39852052465059--17.661646410024908-36.36.png,36.36,88.39852052465059,-17.661646410024908
1403-25.175711905018673-59.91131165717735--7.99967121779024-36.36.png,36.36,59.91131165717735,-7.99967121779024
1403-312.6240720175055-67.92496150687184--23.297632387956067-36.36.png,36.36,67.92496150687184,-23.297632387956067
1403-155.52763932711392-56.535973274413436--8.803543423238498-36.36.png,36.36,56.535973274413436,-8.803543423238498
1403-33.45854663024579-76.09434204059431--15.528836827818662-36.36.png,36.36,76.09434204059431,-15.528836827818662
1403-355.0366127465901-62.13564346563978-15.7695049532226-36.36.png,36.36,62.13564346563978,15.7695049532226
1403-195.5579757088785-72.12762762967441-25.201692937873297-36.36.png,36.36,72.12762762967441,25.201692937873297
1404-104.10556752383744-65.40445122782168-28.409042299651745-50.78.png,50.78,65.40445122782168,28.409042299651745
1404-312.81398848224114-74.65876142577153--2.5253462758688876-50.78.png,50.78,74.65876142577153,-2.5253462758688876
1404-74.41257302851999-75.07960640550911--21.35305514864593-50.78.png,50.78,75.07960640550911,-21.35305514864593
1404-120.6377864941492-58.22697486035256-12.439717840343874-50.78.png,50.78,58.22697486035256,12.439717840343874
1404-259.482497291743-77.10310173003128-4.3039613817127815-50.78.png,50.78,77.10310173003128,4.3039613817127815
1404-316.19767928933453-77.45376847237198--10.258886439356566-50.78.png,50.78,77.45376847237198,-10.258886439356566
1404-214.19745216830972-59.21903285701023-23.9494545590044-50.78.png,50.78,59.21903285701023,23.9494545590044
1404-155.98344921158682-61.51186546822625--28.319278317292223-50.78.png,50.78,61.51186546822625,-28.319278317292223
1404-150.5283311270764-67.46543363716742-29.18425838116334-50.78.png,50.78,67.46543363716742,29.18425838116334
1404-305.7544659926323-77.51531731359484-18.776016191276952-50.78.png,50.78,77.51531731359484,18.776016191276952
1404-293.51738303796907-80.70672197440479-1.6956415978925463-50.78.png,50.78,80.70672197440479,1.6956415978925463
1404-259.4193410202223-88.223725479602-28.074242850983048-50.78.png,50.78,88.223725479602,28.074242850983048
1405-89.60939698163968-78.28507254399508--7.130158690663897-68.51.png,68.51,78.28507254399508,-7.130158690663897
1405-335.0125406228851-79.44817691158164-3.1688881318478366-68.51.png,68.51,79.44817691158164,3.1688881318478366
1405-296.76238768930835-69.55225847744396-1.8049995095927613-68.51.png,68.51,69.55225847744396,1.8049995095927613
1405-283.5841024473466-72.36491419965184--6.278986672577023-68.51.png,68.51,72.36491419965184,-6.278986672577023
1405-281.10528588020213-77.77674891261789-6.803951768035702-68.51.png,68.51,77.77674891261789,6.803951768035702
1405-165.59669490652448-54.44338727716405-4.528665008683454-68.51.png,68.51,54.44338727716405,4.528665008683454
1405-299.5818809689658-79.41734978473175-0.06444746874180751-68.51.png,68.51,79.41734978473175,0.06444746874180751
1405-113.81779458209571-83.8310607733364-29.114568688138853-68.51.png,68.51,83.8310607733364,29.114568688138853
1405-98.84032105699967-60.656138398187395-12.395880054589881-68.51.png,68.51,60.656138398187395,12.395880054589881
1405-42.66500186603178-76.144433915447-12.060643344738835-68.51.png,68.51,76.144433915447,12.060643344738835
1405-69.9775301958003-50.86115267209259-15.349681217206616-68.51.png,68.51,50.86115267209259,15.349681217206616
1405-346.2900796223313-62.96644102725962-19.404493766003142-68.51.png,68.51,62.96644102725962,19.404493766003142
1406-266.4391854416949-87.989368432091--6.0152418740628875-75.13.png,75.13,87.989368432091,-6.0152418740628875
1406-58.018078840679294-70.50630821672287--12.914917367821218-75.13.png,75.13,70.50630821672287,-12.914917367821218
1406-319.46604318256243-58.81322037935641--9.534195151884134-75.13.png,75.13,58.81322037935641,-9.534195151884134
1406-189.25095368767876-71.09902568607119--15.899394992616095-75.13.png,75.13,71.09902568607119,-15.899394992616095
1406-140.09171311159236-64.7164659562055--23.09430170888522-75.13.png,75.13,64.7164659562055,-23.09430170888522
1406-213.3041690753179-58.0063506058843--21.696468656416037-75.13.png,75.13,58.0063506058843,-21.696468656416037
1406-287.8331294341558-76.75737955070292--10.433392403002582-75.13.png,75.13,76.75737955070292,-10.433392403002582
1406-22.53700655120558-62.40976081974979-8.134622090752877-75.13.png,75.13,62.40976081974979,8.134622090752877
1406-249.2362670419643-83.91294819258721--18.642282328321798-75.13.png,75.13,83.91294819258721,-18.642282328321798
1406-6.164964406498754-59.7259351659017--9.01063347040699-75.13.png,75.13,59.7259351659017,-9.01063347040699
1406-54.10688497749283-81.74975105298796--16.422971839620136-75.13.png,75.13,81.74975105298796,-16.422971839620136
1406-29.384975111895923-58.91762554945786-0.3015384024955807-75.13.png,75.13,58.91762554945786,0.3015384024955807
1407-315.90138535927514-70.5850466029311-5.369281218684222-46.28.png,46.28,70.5850466029311,5.369281218684222
1407-61.334053489457-79.12486495036156--8.815362277758002-46.28.png,46.28,79.12486495036156,-8.815362277758002
1407-196.55756342282052-62.596274848234756-20.24971619846717-46.28.png,46.28,62.596274848234756,20.24971619846717
1407-290.24821522887305-62.72982869318241-17.089578249625852-46.28.png,46.28,62.72982869318241,17.089578249625852
1407-13.860480595666655-80.98289462762355--2.431186666819361-46.28.png,46.28,80.98289462762355,-2.431186666819361
1407-250.51209365353253-67.37447407174429--19.632248056280726-46.28.png,46.28,67.37447407174429,-19.632248056280726
1407-220.56344335244404-64.45006114083878--17.113735013868443-46.28.png,46.28,64.45006114083878,-17.113735013868443
1407-271.94449252842645-51.682679498764834--29.19621113850967-46.28.png,46.28,51.682679498764834,-29.19621113850967
1407-81.78416665784317-74.20907346895041-28.275477415612393-46.28.png,46.28,74.20907346895041,28.275477415612393
1407-96.8801879129324-86.32877878017737--10.99398243309156-46.28.png,46.28,86.32877878017737,-10.99398243309156
1407-188.0573386367216-56.32628840430138--12.759196136762533-46.28.png,46.28,56.32628840430138,-12.759196136762533
1407-114.46981284015393-59.81941888366538--20.90350544034-46.28.png,46.28,59.81941888366538,-20.90350544034
1408-77.64142726610194-56.64320823507802-22.416972015103113-42.37.png,42.37,56.64320823507802,22.416972015103113
1408-265.9389616395837-52.74025758763373--25.06611559197882-42.37.png,42.37,52.74025758763373,-25.06611559197882
1408-65.91312984686506-63.616477709036744--20.427356109337953-42.37.png,42.37,63.616477709036744,-20.427356109337953
1408-116.22678629507924-74.3504416257989--1.149633546372037-42.37.png,42.37,74.3504416257989,-1.149633546372037
1408-302.7009714283509-50.93563762623556-11.060898643234296-42.37.png,42.37,50.93563762623556,11.060898643234296
1408-171.3074231966862-81.23738300931626-5.560150618867809-42.37.png,42.37,81.23738300931626,5.560150618867809
1408-112.01263548206089-55.23625436575715--15.04677696847981-42.37.png,42.37,55.23625436575715,-15.04677696847981
1408-190.72970552328525-89.96512059323537-28.868889149234917-42.37.png,42.37,89.96512059323537,28.868889149234917
1408-299.68942152770853-65.71986884956704--16.660888312547826-42.37.png,42.37,65.71986884956704,-16.660888312547826
1408-154.82703300037613-51.00835645200377--25.535120665416798-42.37.png,42.37,51.00835645200377,-25.535120665416798
1408-142.74251432790038-68.79593562619725--17.606794694758918-42.37.png,42.37,68.79593562619725,-17.606794694758918
1408-312.3050432814686-53.00029691420058-15.092194072602652-42.37.png,42.37,53.00029691420058,15.092194072602652
1409-62.07366302067682-71.36270968573403-7.614083234612842-38.16.png,38.16,71.36270968573403,7.614083234612842
1409-244.0467571223599-82.56693892902413-3.4280873020995912-38.16.png,38.16,82.56693892902413,3.4280873020995912
1409-342.05221391743686-54.027607081058285-24.24486162460829-38.16.png,38.16,54.027607081058285,24.24486162460829
1409-305.66799590310876-74.45134476501737-29.387280277495485-38.16.png,38.16,74.45134476501737,29.387280277495485
1409-254.11762018821534-88.85699790578798--22.10804342160042-38.16.png,38.16,88.85699790578798,-22.10804342160042
