image_path,elevation_deg,label_type,timestamp
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/763_qkGjZd8PzJ_HHd2FWNYiMA_45.74604630_4.97101960.jpg,54.09,cloudy,2026-04-13T16:59:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1636_InyV0R4OAuEcqyq2-8Pg8g_59.19458454_37.94686177.jpg,36.66,cloudy,2026-04-13T16:59:53
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/148_IrxBg6byVMbO0NsVRT1nyA_32.52465198_-85.85111044.jpg,36.66,cloudy,2026-04-13T16:59:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/637_vY7Pz6AUUOaOfArMH2w0Hw_20.18300085_85.61652043.jpg,36.66,cloudy,2026-04-13T16:59:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/700_fde0wNfSP2U1yn_iJ_OqsA_54.88803496_37.43170046.jpg,30.65,clear,2026-04-13T16:59:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/633_cbMIgZy59cL0SAEwYT3JXA_20.05700314_-103.86331659.jpg,48.98,cloudy,2026-04-13T16:59:57
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/333_2MQ5UEIR129G_MieKXcVOg_30.99287716_-83.37727958.jpg,47.78,cloudy,2026-04-13T16:59:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/764_ecgOJtB5lu-4Z1fctFIUjw_-0.32660755_-76.87976320.jpg,47.48,cloudy,2026-04-13T17:00:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/303_I6lwucMqUPcjdHsw500rGA_39.95222663_8.73408126.jpg,46.28,clear,2026-04-13T17:00:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/838_YKMJ8LCrdJXR5Q8RMV0IjQ_49.08735807_20.42535717.jpg,45.98,cloudy,2026-04-13T17:00:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2678_eJUQsgYgRfJG63RJ5zeHQw_11.20970477_103.49724377.jpg,45.98,cloudy,2026-04-13T17:00:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/183_WvsV6TwcSrISGYkDcCuuxQ_2.50727793_98.03584392.jpg,45.98,cloudy,2026-04-13T17:00:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/168_rpbx7pN7ntfJWY0B9S5yyg_20.52912130_-102.53522476.jpg,45.98,cloudy,2026-04-13T17:00:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1813_arU03W0zuWHOtDqT02Odfg_51.34214287_-0.71836112.jpg,45.98,cloudy,2026-04-13T17:00:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1462_YflUXQo8D1yXTFvQVQO8Zw_59.37737523_17.03117985.jpg,45.98,cloudy,2026-04-13T17:00:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1875_EoVgRjSYQRzFqrvZkxMDlQ_26.38562507_85.72802725.jpg,45.98,cloudy,2026-04-13T17:00:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/950_AgCulhIktzjsVrBuxRXCjQ_47.44301088_19.21281447.jpg,45.98,cloudy,2026-04-13T17:00:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/588_X7bzwSBMGJGIKEkAXq-Nag_29.91593711_-91.67537205.jpg,45.98,cloudy,2026-04-13T17:00:06
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1504_nU_AOY3_fB891tddeCvhzg_41.27760970_-70.11185531.jpg,32.75,clear,2026-04-13T17:00:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1324_BVOyOU0KQ3lXZu91wAaIDw_-8.48966193_-35.00314121.jpg,32.75,clear,2026-04-13T17:00:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1324_BVOyOU0KQ3lXZu91wAaIDw_-8.48966193_-35.00314121.jpg,39.37,cloudy,2026-04-13T17:00:09
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1385_YLCG3C9B3css9n7UNqr1Hg_0.87188147_35.12147836.jpg,24.64,clear,2026-04-13T17:00:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1269_fN5MHYsNcYRyi36evEWWaQ_-20.52411768_145.39742415.jpg,30.65,clear,2026-04-13T17:00:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/14_7mVC03Fhwgxgproxop3dXA_44.84218765_9.25608439.jpg,27.65,cloudy,2026-04-13T17:00:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/737_KPHn5KZSanfjY4TuNPjg-A_50.32254717_17.32752326.jpg,28.85,clear,2026-04-13T17:00:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3224_85SXO_CBqp37qsnDfv6M1w_20.46166189_-89.67005666.jpg,28.85,cloudy,2026-04-13T17:00:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1797_HuU_5mbUTaLcsNdidq0NLw_52.07838693_21.55592526.jpg,39.37,clear,2026-04-13T17:00:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/463_ikNWfUMqdbd3EHxKy9vPAA_-21.99625956_-47.42099274.jpg,39.37,cloudy,2026-04-13T17:00:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3337_LstZoYOTOu1x-a05ZkJgbw_22.43122005_-97.96562323.jpg,36.66,clear,2026-04-13T17:00:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/949_NcVsPk0aOKkZRquyqzGumw_34.80427062_-81.23704948.jpg,36.66,cloudy,2026-04-13T17:00:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1558_r7Rn57_oh6zFYPSFY_PBUQ_69.29090928_19.96359914.jpg,36.66,cloudy,2026-04-13T17:00:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/399_nssfj1SWs49wbYD-AYaymw_15.68011025_-92.14818012.jpg,60.40,clear,2026-04-13T17:00:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/926_OWThiYoIMhUGOrd8DRkv0w_-6.02622684_107.32083139.jpg,56.49,clear,2026-04-13T17:00:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/689_aD95M6kqZkfPnTg-yk2osw_20.55086071_-97.47762975.jpg,39.67,cloudy,2026-04-13T17:00:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1750_JtckpEcUTOJntAOb6pTs4Q_43.67667049_1.44967779.jpg,36.06,cloudy,2026-04-13T17:00:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2938_jfotMbRNbuPWLySs-vvAAg_47.04685601_2.34221615.jpg,60.70,clear,2026-04-13T17:00:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/714_eAR8tWP6FDL4yCnbQQDf3w_24.39168952_88.60301892.jpg,47.78,cloudy,2026-04-13T17:00:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/552_CAw9bDyOhlstZycftN8u6A_51.82325180_5.37084521.jpg,35.76,clear,2026-04-13T17:00:39
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1638_R1JVXZbziyo55mmURmTUiA_47.77371979_5.36614238.jpg,31.55,clear,2026-04-13T17:00:40
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/897_-tV1_IIgdzGAino-KCPI2Q_10.95367074_105.28864393.jpg,31.55,cloudy,2026-04-13T17:00:40
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/483_waDwU8VHXOZ6PvEVUDf4OQ_27.04541922_82.26206953.jpg,34.26,cloudy,2026-04-13T17:00:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2589_koOuYmpiZDY3FM8PB3H0DQ_-17.73243754_-48.63792600.jpg,70.32,clear,2026-04-13T17:00:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/875_MjCwxcNmME5iKVumMF-IhQ_52.22960244_21.01189173.jpg,44.47,cloudy,2026-04-13T17:00:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1145_i51WJ3WdJ35lqboTt81LWQ_19.81575382_-99.80017274.jpg,73.02,clear,2026-04-13T17:00:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/300_Bu4UAQrQ42e6mb4V4OKJRg_40.21763928_35.16076714.jpg,56.79,cloudy,2026-04-13T17:00:48
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1075_1wY2N_wi9b8buzUEzyEnMw_40.24312310_14.99838626.jpg,38.46,clear,2026-04-13T17:00:49
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/109_npgTixGKhqmpUds6ZP8-dw_59.53546429_24.79929858.jpg,45.38,clear,2026-04-13T17:00:50
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2555_-_fSPrHZBLsPbuc0CSA9SQ_49.28036779_-122.91430474.jpg,34.86,cloudy,2026-04-13T17:00:51
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/814_1IdxvXhrYz9m7XcYNmdGTQ_-31.58329880_-59.89153627.jpg,41.17,cloudy,2026-04-13T17:00:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1887_V_Bq3hVpYM_RP7RUUPtBlg_53.88807716_-9.10058717.jpg,24.94,cloudy,2026-04-13T17:00:53
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2169_qv9Q-gBZ51XHTQ2gKnnNfw_53.03331127_22.16627794.jpg,18.93,cloudy,2026-04-13T17:00:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/701_9S2sPMS95VPO33_9-tzJMA_16.51448906_104.72263855.jpg,45.98,clear,2026-04-13T17:00:55
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/880_If3p770Zs9qC6vzGN3doWQ_35.86417066_-90.60986223.jpg,24.04,clear,2026-04-13T17:00:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/849_nZHemPUxv95JdFuqlW-f1Q_39.40444720_20.32394463.jpg,33.06,cloudy,2026-04-13T17:00:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1643_p_BJghWe9_jNHS7M0V-EcA_58.98921656_5.66152582.jpg,24.64,cloudy,2026-04-13T17:01:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1740_dRTkJPhsCFtnL2zLVivX5w_42.54844551_22.50943277.jpg,50.48,clear,2026-04-13T17:01:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/808_Jk32fTa3mSks032dLQOk0w_-7.54633744_-72.58399570.jpg,41.47,clear,2026-04-13T17:01:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/42__pHDYIpb4-j0CqorTvdt6w_12.28842684_105.62333598.jpg,41.47,cloudy,2026-04-13T17:01:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3210_7E9tTK7LEJjTePQGpKB6tg_30.00694008_-97.15082420.jpg,41.17,cloudy,2026-04-13T17:01:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1730_9JnRcDa313myioq71fZdbA_43.83360843_-79.24964104.jpg,64.31,clear,2026-04-13T17:01:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1353_9ptBhjsiW9xTN05zM94LOw_37.16850134_-7.51794699.jpg,62.80,clear,2026-04-13T17:01:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/933_E0KmEGhPPTlk30uWeDrMIQ_2.07029782_102.84378976.jpg,53.19,cloudy,2026-04-13T17:01:09
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1685_zcvh5H3Sjvd6x1OCaStfGA_-40.22646825_175.56464517.jpg,48.98,clear,2026-04-13T17:01:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2541_CbGHkX6I7RCDBilYEFqINg_12.21863190_78.04756704.jpg,41.17,clear,2026-04-13T17:01:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1785_iOH0tn1ym_noenwY5nHenQ_49.43501915_32.08061618.jpg,61.00,cloudy,2026-04-13T17:01:13
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2488_nMffrte8wsSuveENDwxFdg_-25.94776158_-48.59066365.jpg,54.39,cloudy,2026-04-13T17:01:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/815_SU0vnQJy6l2KWHEyiB7BIQ_38.26593551_139.53168041.jpg,51.69,cloudy,2026-04-13T17:01:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/250_KVWNZLTKkwXBDjwGrJhhuw_20.10920775_78.88525542.jpg,27.95,clear,2026-04-13T17:01:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/817_-tDUr4m6rxkAOphhyXaGjQ_64.07293874_11.21747038.jpg,26.74,clear,2026-04-13T17:01:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/502_ogNHS6Eqs2edAHs6TKsIRA_2.98677628_101.80131067.jpg,37.26,cloudy,2026-04-13T17:01:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3264_xG1xwgXAMlQHxWzsjoYtBA_28.04455881_-82.45638177.jpg,37.56,cloudy,2026-04-13T17:01:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2110_99zHHwvDpd1eYP685Y76KQ_50.26868295_12.89407328.jpg,37.56,cloudy,2026-04-13T17:01:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3380_dmy_Lu-4TPMatC7xuZqjaQ_35.15364782_-107.84687004.jpg,25.54,clear,2026-04-13T17:01:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1644_CdO3iSQnA_qOsE548Y7YZw_25.87680506_75.94398966.jpg,26.44,cloudy,2026-04-13T17:01:21
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1818_aHECHuuSwXrIWwmMj2DenQ_-34.64853531_-71.17398642.jpg,33.36,clear,2026-04-13T17:01:23
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1108_uZ4Ujr-7P9sp5md2is7V3w_33.27234831_-95.58449387.jpg,33.36,cloudy,2026-04-13T17:01:24
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1108_uZ4Ujr-7P9sp5md2is7V3w_33.27234831_-95.58449387.jpg,33.36,cloudy,2026-04-13T17:01:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3411_IjZoj9QI3HmH8OB3QCKf9A_-38.11530552_145.29805233.jpg,33.36,cloudy,2026-04-13T17:01:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3421_clFrJh-MBzAHDCSl1p4c7g_19.93888765_83.32233521.jpg,33.36,cloudy,2026-04-13T17:01:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1117_14JLKrtF5rNk_VMiHAOb3A_41.83294017_0.37939877.jpg,33.36,cloudy,2026-04-13T17:01:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2058_Evn1fnbXlyEjTF5bQEy9Mw_43.55327909_-99.68320421.jpg,20.13,clear,2026-04-13T17:01:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/227_rs_g_VpiDusbAYR4VYxltg_49.15884113_20.36777908.jpg,36.36,cloudy,2026-04-13T17:01:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/896_rYFrx9XbUVtG7_wTx0OplQ_5.29725463_103.16845163.jpg,35.76,cloudy,2026-04-13T17:01:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/513_rnBPiFx9DZmjTaEpFopbTA_63.58112827_9.95757976.jpg,35.76,cloudy,2026-04-13T17:01:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1915__ZJFxxl-R2Zjv-VgPIQ-KQ_-32.42400693_-65.17779342.jpg,39.67,clear,2026-04-13T17:01:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1017_eMDtZhx7GqYW0RMH7HISvw_24.29572556_71.51888884.jpg,27.95,cloudy,2026-04-13T17:01:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3135_VxNMKHKZblUu5HNpz3ILWA_47.18431774_5.90819530.jpg,43.57,clear,2026-04-13T17:01:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1576_eUJL7lfZ6zxIekhmWQ4DpQ_39.02627933_-86.93737016.jpg,39.37,cloudy,2026-04-13T17:01:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/644_llIrANsoYT0OaT448nlvMg_45.95803313_-107.98614570.jpg,48.08,clear,2026-04-13T17:01:39
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/908_HYUY1hJ1eXjnX_lp7Q39tA_43.85360701_10.54907437.jpg,40.87,cloudy,2026-04-13T17:01:39
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/282_BUQa_lkmcKrzjjbgj0McxA_57.19613691_23.09706324.jpg,37.56,cloudy,2026-04-13T17:01:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/88_Wnb0PTzIZp9cMcDAkE-UgA_43.25866384_-82.81697456.jpg,37.56,cloudy,2026-04-13T17:01:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1396_4_yu50emlY3OuKBkuD5PYw_65.33067446_25.38036243.jpg,37.56,cloudy,2026-04-13T17:01:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/359_FvOQNcyBCT1R8c2BHmxIPg_2.83347688_101.41671883.jpg,37.56,cloudy,2026-04-13T17:01:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/330_Xr0_KHcfl8IyBE3cZh9dQw_54.70088739_20.20573995.jpg,37.56,cloudy,2026-04-13T17:01:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/858_LsvaOCroVzLF8dRO-44gdQ_55.55145515_12.15856512.jpg,37.56,cloudy,2026-04-13T17:01:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/408_wbYMJIEJaiGJGWVTpSXJpg_65.65005871_21.96654366.jpg,21.94,clear,2026-04-13T17:01:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/749_kP31PlV6nFTXsDA0t-qG4Q_-39.63837522_176.82028059.jpg,31.25,clear,2026-04-13T17:01:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1232_-ttxGrol3heAUESCb3yf4Q_52.19336892_6.00460794.jpg,31.25,cloudy,2026-04-13T17:01:47
